1304	2	3003
1305	2	1956
1306	0	1676
1306	1	1125
1307	0	2459
1307	1	2166
1308	2	3082
1309	0	1136
1309	1	2997
1310	2	491
1311	2	482
1312	2	680
1313	2	3165
1314	0	462
1314	1	2079
1315	0	659
1315	1	1558
1316	0	557
1316	1	1032
1317	0	557
1317	1	17
1318	2	58
1319	0	2370
1319	1	785
1320	2	117
1321	2	1951
1322	0	690
1322	1	625
1323	0	2481
1323	1	1125
1324	0	2481
1324	1	1032
1325	0	2481
1325	1	1279
1326	0	1439
1326	1	2561
1327	0	2066
1327	1	3373
1328	0	2066
1328	1	3072
1329	0	2363
1329	1	548
1330	0	516
1330	1	2972
1331	2	1003
1332	2	797
1333	0	3266
1333	1	3338
1334	2	2087
1335	2	799
1336	2	1069
1337	2	248
1338	2	832
1339	2	1118
1340	0	1575
1340	1	3179
1341	2	500
1342	0	3067
1342	1	1419
1343	2	67
1344	2	2988
1345	2	1285
1346	2	2617
1347	2	2676
1348	0	1773
1348	1	2166
1349	0	3413
1349	1	1539
1350	0	1108
1350	1	548
1351	0	1108
1351	1	554
1352	0	2727
1352	1	1383
1353	0	2889
1353	1	1053
1354	0	2889
1354	1	731
1355	0	972
1355	1	671
1356	0	972
1356	1	700
1357	0	2324
1357	1	1128
1358	2	704
1359	2	1391
1360	2	2543
1361	0	2977
1361	1	2972
1362	0	2977
1362	1	2166
1363	2	537
1364	0	488
1364	1	622
1365	0	1239
1365	1	3072
1366	0	1447
1366	1	1364
1367	0	3086
1367	1	625
1368	2	3064
1369	0	968
1369	1	1592
1370	2	1378
1371	2	2267
1372	2	401
1373	2	3379
1374	2	1615
1375	2	979
1376	2	2033
1377	2	1175
1378	2	575
1379	0	462
1379	1	907
1380	0	659
1380	1	2096
1381	2	1829
1382	0	941
1382	1	1449
1383	0	557
1383	1	1562
1384	0	6
1384	1	1539
1385	0	6
1385	1	242
1386	0	1349
1386	1	3019
1387	0	1695
1387	1	541
1388	0	1695
1388	1	2795
1389	0	1227
1389	1	953
1390	2	2103
1391	2	2732
1392	2	955
1393	2	1921
1394	2	738
1395	0	2481
1395	1	3072
1396	0	757
1396	1	2681
1397	2	3169
1398	2	588
1399	2	1599
1400	0	3266
1400	1	953
1401	2	1165
1402	2	2917
1403	2	2162
1404	0	2000
1404	1	17
1405	2	1959
1406	2	2523
1407	2	1402
1408	2	466
1409	2	558
1410	0	3067
1410	1	1974
1411	2	2037
1412	2	1192
1413	2	3443
1414	0	1800
1414	1	2079
1415	0	1729
1415	1	3370
1416	0	3413
1416	1	1822
1417	0	585
1417	1	242
1418	2	2839
1419	0	1818
1419	1	3370
1420	0	2727
1420	1	548
1421	0	2705
1421	1	953
1422	0	972
1422	1	543
1423	0	2837
1423	1	1408
1424	2	366
1425	0	3192
1425	1	1822
1426	2	1004
1427	0	1576
1427	1	1249
1428	0	2986
1428	1	953
1429	2	715
1430	2	47
1431	0	963
1431	1	1562
1432	0	1239
1432	1	3373
1433	0	1239
1433	1	3397
1434	2	2635
1435	0	848
1435	1	1498
1436	2	2815
1437	0	2719
1437	1	1703
1438	0	1322
1438	1	1539
1439	2	3436
1440	2	2800
1441	2	258
1442	2	1962
1443	2	2479
1444	2	1009
1445	2	1106
1446	0	1062
1446	1	887
1447	2	438
1448	2	2886
1449	2	472
1450	0	3400
1450	1	2352
1451	2	2599
1452	2	1211
1453	0	557
1453	1	2378
1454	2	3470
1455	0	1349
1455	1	1581
1456	0	1727
1456	1	2024
1457	0	1485
1457	1	2341
1458	2	418
1459	0	113
1459	1	1309
1460	0	113
1460	1	731
1461	2	1294
1462	0	2472
1462	1	1597
1463	0	3151
1463	1	953
1464	2	2738
1465	2	3154
1466	0	1467
1466	1	603
1467	2	689
1468	2	2975
1469	2	2265
1470	2	1318
1471	2	38
1472	0	2640
1472	1	2673
1473	0	2640
1473	1	731
1474	0	3067
1474	1	548
1475	0	3067
1475	1	671
1476	2	166
1477	2	1765
1478	2	3454
1479	2	3049
1480	0	762
1480	1	316
1481	2	53
1482	2	13
1483	0	3413
1483	1	2180
1484	0	3413
1484	1	3029
1485	0	1108
1485	1	3426
1486	0	1108
1486	1	3383
1487	2	2223
1488	0	480
1488	1	785
1489	0	2109
1489	1	2840
1490	2	2754
1491	0	2736
1491	1	1881
1492	0	786
1492	1	2470
1493	2	2616
1494	2	2557
1495	0	379
1495	1	1638
1496	0	2324
1496	1	1419
1497	0	2324
1497	1	1638
1498	2	1503
1499	0	1239
1499	1	1550
1500	0	1239
1500	1	1638
1501	0	1239
1501	1	754
1502	2	2695
1503	2	2629
1504	0	1447
1504	1	3072
1505	0	1354
1505	1	1383
1506	2	2622
1507	2	1298
1508	0	1322
1508	1	1822
1509	2	956
1510	2	2944
1511	0	968
1511	1	2024
1512	2	434
1513	0	2827
1513	1	1601
1514	2	2391
1515	0	2459
1515	1	17
1516	0	462
1516	1	1592
1517	0	1650
1517	1	1309
1518	0	557
1518	1	543
1519	0	6
1519	1	2665
1520	0	6
1520	1	785
1521	0	1695
1521	1	1053
1522	0	1695
1522	1	2238
1523	0	1727
1523	1	2997
1524	0	986
1524	1	1601
1525	0	3315
1525	1	869
1526	2	1222
1527	2	1420
1528	2	503
1529	0	113
1529	1	625
1530	0	3407
1530	1	953
1531	2	2517
1532	0	2481
1532	1	2435
1533	2	1446
1534	0	2066
1534	1	173
1535	0	2066
1535	1	269
1536	0	2066
1536	1	651
1537	0	2066
1537	1	2795
1538	0	1764
1538	1	2352
1539	0	289
1539	1	3029
1540	2	2322
1541	2	2366
1542	0	2026
1542	1	625
1543	2	2294
1544	2	2315
1545	2	906
1546	2	2317
1547	2	186
1548	2	450
1549	2	3060
1550	2	1357
1551	0	1800
1551	1	854
1552	0	2339
1552	1	2352
1553	0	2290
1553	1	29
1554	2	1172
1555	2	1572
1556	0	585
1556	1	1539
1557	2	3094
1558	0	1818
1558	1	2096
1559	2	2797
1560	0	2109
1560	1	526
1561	0	985
1561	1	1128
1562	0	2889
1562	1	1032
1563	0	786
1563	1	3179
1564	2	425
1565	0	2837
1565	1	3072
1566	0	501
1566	1	3370
1567	0	3192
1567	1	2435
1568	0	711
1568	1	2378
1569	0	1576
1569	1	2997
1570	0	1576
1570	1	2435
1571	2	2260
1572	2	195
1573	0	2154
1573	1	29
1574	2	3083
1575	0	2719
1575	1	954
1576	2	3219
1577	2	1360
1578	0	1302
1578	1	3338
1579	0	221
1579	1	731
1580	2	2
1581	2	454
1582	0	3062
1582	1	1152
1583	2	1988
1584	0	2459
1584	1	1125
1585	0	2459
1585	1	3338
1586	2	2950
1587	2	1158
1588	0	3193
1588	1	2166
1589	2	2433
1590	0	462
1590	1	1638
1591	0	1148
1591	1	953
1592	0	1650
1592	1	1658
1593	0	6
1593	1	2261
1594	2	200
1595	2	2465
1596	0	1349
1596	1	671
1597	0	1727
1597	1	2096
1598	0	3315
1598	1	3397
1599	2	502
1600	2	2831
1601	2	2698
1602	2	2974
1603	2	631
1604	2	1371
1605	0	1345
1605	1	543
1606	0	2472
1606	1	1539
1607	0	2472
1607	1	1558
1608	0	2481
1608	1	242
1609	0	1439
1609	1	2146
1610	0	1439
1610	1	3380
1611	0	516
1611	1	1597
1612	0	1764
1612	1	316
1613	0	289
1613	1	861
1614	2	387
1615	0	1467
1615	1	1601
1616	2	306
1617	2	3424
1618	2	2249
1619	2	123
1620	0	156
1620	1	3448
1621	2	1008
1622	0	1080
1622	1	1974
1623	2	2672
1624	2	682
1625	0	7
1625	1	2341
1626	2	220
1627	0	2016
1627	1	1309
1628	0	2016
1628	1	731
1629	2	1613
1630	2	2444
1631	2	2783
1632	2	1835
1633	0	1242
1633	1	1419
1634	2	1104
1635	2	265
1636	2	2416
1637	2	277
1638	2	175
1639	0	1800
1639	1	102
1640	0	867
1640	1	3383
1641	0	2290
1641	1	2352
1642	2	3122
1643	0	1608
1643	1	3370
1644	2	2028
1645	0	3413
1645	1	872
1646	0	3413
1646	1	1558
1647	0	1108
1647	1	1279
1648	0	585
1648	1	1940
1649	2	2739
1650	0	1818
1650	1	3150
1651	2	1875
1652	0	2109
1652	1	2823
1653	0	2727
1653	1	3355
1654	0	2727
1654	1	1991
1655	2	2873
1656	0	2736
1656	1	2769
1657	0	2889
1657	1	2190
1658	0	2889
1658	1	1991
1659	2	2936
1660	0	1839
1660	1	1152
1661	0	786
1661	1	371
1662	2	1914
1663	2	1882
1664	2	262
1665	0	379
1665	1	29
1666	0	379
1666	1	543
1667	2	2280
1668	2	2954
1669	0	204
1669	1	1940
1670	2	859
1671	2	2226
1672	0	3192
1672	1	2190
1673	0	2977
1673	1	1419
1674	0	1576
1674	1	1309
1675	0	488
1675	1	1440
1676	0	2607
1676	1	2341
1677	0	1735
1677	1	1638
1678	0	2569
1678	1	2378
1679	2	1719
1680	0	451
1680	1	3370
1681	0	3390
1681	1	316
1682	0	1239
1682	1	2726
1683	0	1239
1683	1	1279
1684	2	2730
1685	0	1447
1685	1	2681
1686	0	3238
1686	1	543
1687	0	2719
1687	1	2618
1688	0	2719
1688	1	95
1689	0	2719
1689	1	3301
1690	0	1322
1690	1	2997
1691	0	45
1691	1	1249
1692	0	1414
1692	1	1383
1693	0	1414
1693	1	731
1694	2	2666
1695	2	326
1696	2	1441
1697	2	2963
1698	2	2846
1699	0	1062
1699	1	2024
1700	0	677
1700	1	316
1701	0	610
1701	1	3383
1702	0	610
1702	1	1558
1703	2	168
1704	0	2459
1704	1	1459
1705	2	3475
1706	2	3441
1707	2	2268
1708	0	659
1708	1	1601
1709	0	579
1709	1	2673
1710	0	941
1710	1	1449
1711	0	557
1711	1	3370
1712	0	557
1712	1	3383
1713	0	6
1713	1	1402
1714	0	1349
1714	1	353
1715	0	1695
1715	1	2665
1716	0	1695
1716	1	1051
1717	0	1695
1717	1	3301
1718	0	1727
1718	1	1440
1719	0	1231
1719	1	1532
1720	0	1862
1720	1	953
1721	0	1227
1721	1	3263
1722	0	1485
1722	1	2166
1723	2	3412
1724	2	2915
1725	0	1468
1725	1	1658
1726	0	3299
1726	1	1592
1727	2	140
1728	0	2472
1728	1	794
1729	2	3182
1730	0	757
1730	1	1940
1731	0	3191
1731	1	1562
1732	2	2532
1733	0	2066
1733	1	3047
1734	0	2066
1734	1	1364
1735	0	2066
1735	1	3301
1736	0	2066
1736	1	1402
1737	0	2363
1737	1	242
1738	2	3077
1739	0	2104
1739	1	316
1740	0	289
1740	1	1532
1741	2	3269
1742	2	1869
1743	0	1467
1743	1	887
1744	0	3474
1744	1	2673
1745	2	3040
1746	2	1569
1747	2	452
1748	2	1454
1749	2	2374
1750	2	2195
1751	2	3414
1752	2	2334
1753	2	1724
1754	2	3459
1755	0	843
1755	1	1539
1756	2	108
1757	2	235
1758	0	7
1758	1	886
1759	0	2356
1759	1	953
1760	0	3067
1760	1	2079
1761	2	1889
1762	2	3205
1763	0	1248
1763	1	1032
1764	2	2870
1765	2	24
1766	2	1508
1767	2	2407
1768	2	793
1769	0	1800
1769	1	1152
1770	0	2339
1770	1	2341
1771	0	867
1771	1	907
1772	0	2290
1772	1	2190
1773	2	2504
1774	2	3170
1775	0	1818
1775	1	1419
1776	0	1818
1776	1	2378
1777	0	1818
1777	1	1558
1778	0	2727
1778	1	554
1779	0	3004
1779	1	731
1780	0	2736
1780	1	2772
1781	0	583
1781	1	1053
1782	2	830
1783	2	860
1784	2	2475
1785	0	379
1785	1	316
1786	2	318
1787	0	3192
1787	1	3338
1788	2	1035
1789	2	1995
1790	2	508
1791	0	1447
1791	1	3399
1792	0	1447
1792	1	622
1793	0	1447
1793	1	3301
1794	0	1354
1794	1	2190
1795	0	1354
1795	1	1152
1796	0	2994
1796	1	3370
1797	2	751
1798	2	1245
1799	2	639
1800	2	2429
1801	0	1414
1801	1	1309
1802	2	436
1803	0	3366
1803	1	1601
1804	0	3114
1804	1	953
1805	2	1381
1806	2	2431
1807	0	221
1807	1	625
1808	2	234
1809	2	1754
1810	0	610
1810	1	548
1811	0	610
1811	1	1149
1812	2	1609
1813	0	2459
1813	1	1309
1814	0	2459
1814	1	1601
1815	2	1147
1816	2	1954
1817	0	659
1817	1	1383
1818	0	941
1818	1	1449
1819	0	941
1819	1	1449
1820	0	557
1820	1	2997
1821	0	557
1821	1	3410
1822	2	2619
1823	0	1695
1823	1	603
1824	0	1727
1824	1	1881
1825	2	3078
1826	2	605
1827	2	1761
1828	2	153
1829	2	959
1830	2	1047
1831	2	122
1832	0	3407
1832	1	3383
1833	0	2472
1833	1	962
1834	0	2871
1834	1	887
1835	0	2871
1835	1	2341
1836	2	1154
1837	2	2197
1838	0	2042
1838	1	953
1839	2	888
1840	0	2066
1840	1	869
1841	0	2066
1841	1	2874
1842	0	2363
1842	1	2896
1843	0	2073
1843	1	2341
1844	0	735
1844	1	2341
1845	0	289
1845	1	2352
1846	0	289
1846	1	1152
1847	0	289
1847	1	1440
1848	2	1271
1849	0	1467
1849	1	671
1850	2	922
1851	2	1469
1852	2	3152
1853	0	1012
1853	1	17
1854	2	1870
1855	2	2704
1856	2	69
1857	0	3320
1857	1	2190
1858	0	2000
1858	1	1051
1859	2	149
1860	2	1030
1861	0	7
1861	1	1822
1862	2	577
1863	0	2855
1863	1	1940
1864	2	1589
1865	2	2289
1866	2	410
1867	2	2585
1868	2	1305
1869	2	520
1870	0	3067
1870	1	625
1871	2	578
1872	2	724
1873	2	984
1874	0	3434
1874	1	1032
1875	2	1796
1876	2	3403
1877	2	2606
1878	2	2002
1879	0	89
1879	1	3370
1880	0	254
1880	1	1419
1881	0	867
1881	1	2079
1882	2	1086
1883	2	22
1884	2	3363
1885	0	3413
1885	1	1309
1886	0	3413
1886	1	3348
1887	0	3413
1887	1	1578
1888	0	3413
1888	1	1498
1889	0	3413
1889	1	2435
1890	2	637
1891	2	1350
1892	2	65
1893	0	1818
1893	1	1940
1894	2	210
1895	0	2109
1895	1	2213
1896	0	2736
1896	1	3374
1897	0	2889
1897	1	3383
1898	2	137
1899	2	2572
1900	0	972
1900	1	1822
1901	0	786
1901	1	2896
1902	2	1635
1903	2	2627
1904	2	2015
1905	0	2837
1905	1	2972
1906	0	2837
1906	1	1364
1907	0	2837
1907	1	1440
1908	2	3036
1909	2	3206
1910	0	2324
1910	1	316
1911	0	2324
1911	1	2341
1912	0	2324
1912	1	207
1913	2	2282
1914	2	1375
1915	2	2240
1916	2	2141
1917	0	3192
1917	1	29
1918	0	3192
1918	1	1032
1919	0	2977
1919	1	2673
1920	0	711
1920	1	316
1921	2	3303
1922	0	1576
1922	1	2024
1923	0	1576
1923	1	1539
1924	0	1576
1924	1	2713
1925	2	1748
1926	2	1493
1927	0	2569
1927	1	2435
1928	0	1239
1928	1	187
1929	0	1239
1929	1	869
1930	0	1239
1930	1	188
1931	2	1924
1932	2	1636
1933	0	1447
1933	1	2618
1934	0	1447
1934	1	954
1935	0	1447
1935	1	1629
1936	0	1447
1936	1	2909
1937	0	1354
1937	1	3426
1938	0	1354
1938	1	1601
1939	2	3184
1940	2	3195
1941	2	2048
1942	0	2719
1942	1	432
1943	0	2719
1943	1	1848
1944	0	2719
1944	1	1081
1945	0	2719
1945	1	3082
1946	0	2719
1946	1	2909
1947	0	1048
1947	1	2341
1948	2	1487
1949	0	1414
1949	1	2435
1950	0	1605
1950	1	3370
1951	2	3237
1952	2	2682
1953	2	2879
1954	2	1992
1955	2	376
1956	0	221
1956	1	785
1957	2	1117
1958	2	497
1959	0	610
1959	1	2896
1960	0	1676
1960	1	671
1961	0	2459
1961	1	207
1962	2	2774
1963	2	562
1964	0	659
1964	1	2972
1965	0	659
1965	1	1578
1966	2	453
1967	0	1650
1967	1	3426
1968	0	6
1968	1	1308
1969	0	6
1969	1	3410
1970	0	1349
1970	1	3383
1971	0	1695
1971	1	2100
1972	0	1695
1972	1	1279
1973	0	1727
1973	1	1279
1974	0	3315
1974	1	2869
1975	0	3315
1975	1	2333
1976	2	3016
1977	2	1410
1978	0	2508
1978	1	1249
1979	0	2508
1979	1	1601
1980	2	1020
1981	2	598
1982	2	3063
1983	2	2884
1984	0	2472
1984	1	371
1985	0	2472
1985	1	2713
1986	0	2472
1986	1	2378
1987	0	2481
1987	1	2618
1988	0	2481
1988	1	3355
1989	0	2481
1989	1	641
1990	0	2481
1990	1	1562
1991	2	3189
1992	0	3191
1992	1	1053
1993	0	2066
1993	1	3258
1994	0	2066
1994	1	3473
1995	0	2363
1995	1	2440
1996	2	1644
1997	0	878
1997	1	1638
1998	0	3032
1998	1	3383
1999	2	249
2000	2	157
2001	2	940
2002	0	1467
2002	1	1364
2003	0	3474
2003	1	1592
2004	0	2026
2004	1	953
2005	0	2841
2005	1	29
2006	0	1012
2006	1	2378
2007	2	1286
2008	2	707
2009	2	3489
2010	2	3038
2011	0	3320
2011	1	1638
2012	2	2650
2013	2	2875
2014	2	2899
2015	2	2748
2016	2	2213
2017	0	2016
2017	1	1125
2018	0	2016
2018	1	1592
2019	2	1688
2020	2	3330
2021	2	2660
2022	2	1779
2023	0	3067
2023	1	1308
2024	0	3067
2024	1	700
2025	2	3388
2026	0	1242
2026	1	2665
2027	2	33
2028	2	373
2029	2	595
2030	2	1627
2031	2	3358
2032	2	3196
2033	2	1036
2034	2	298
2035	2	99
2036	2	1347
2037	0	1773
2037	1	1597
2038	0	2608
2038	1	953
2039	2	1846
2040	2	1344
2041	2	181
2042	2	1426
2043	2	145
2044	0	3413
2044	1	87
2045	0	3413
2045	1	1364
2046	0	3413
2046	1	188
2047	0	585
2047	1	3426
2048	0	585
2048	1	1833
2049	0	1818
2049	1	1032
2050	2	1237
2051	2	1964
2052	0	2727
2052	1	1822
2053	0	2727
2053	1	2378
2054	0	2727
2054	1	1578
2055	0	972
2055	1	1638
2056	0	786
2056	1	3029
2057	0	786
2057	1	2709
2058	2	2045
2059	0	3361
2059	1	17
2060	0	2837
2060	1	2665
2061	0	2837
2061	1	2146
2062	0	2837
2062	1	1991
2063	0	2837
2063	1	3150
2064	0	2837
2064	1	207
2065	2	1996
2066	0	901
2066	1	785
2067	0	3091
2067	1	3370
2068	2	209
2069	0	2324
2069	1	869
2070	2	1110
2071	2	989
2072	0	501
2072	1	2997
2073	2	1623
2074	2	965
2075	0	1576
2075	1	3019
2076	0	1576
2076	1	1940
2077	0	826
2077	1	2673
2078	0	2986
2078	1	1539
2079	0	1239
2079	1	2394
2080	0	1239
2080	1	1312
2081	2	2009
2082	2	510
2083	0	1447
2083	1	1848
2084	0	1447
2084	1	945
2085	0	798
2085	1	2769
2086	0	224
2086	1	705
2087	0	1354
2087	1	1279
2088	0	1354
2088	1	3383
2089	0	3238
2089	1	2024
2090	0	3238
2090	1	1597
2091	0	3238
2091	1	2769
2092	2	1927
2093	2	94
2094	2	3240
2095	2	599
2096	0	2719
2096	1	1597
2097	0	2719
2097	1	2788
2098	0	2719
2098	1	1578
2099	0	1322
2099	1	671
2100	2	774
2101	0	64
2101	1	1601
2102	2	1256
2103	2	2343
2104	0	1462
2104	1	3355
2105	2	693
2106	2	3261
2107	2	1275
2108	2	3110
2109	2	358
2110	2	2534
2111	2	142
2112	0	1062
2112	1	1053
2113	2	2425
2114	0	1676
2114	1	2713
2115	0	1676
2115	1	3397
2116	0	1676
2116	1	2096
2117	0	2459
2117	1	548
2118	2	932
2119	2	3490
2120	2	3233
2121	2	3367
2122	2	39
2123	2	969
2124	2	3178
2125	2	876
2126	0	462
2126	1	2713
2127	0	659
2127	1	2180
2128	0	659
2128	1	887
2129	0	659
2129	1	1249
2130	2	2441
2131	0	941
2131	1	1449
2132	0	1650
2132	1	2341
2133	0	1650
2133	1	2166
2134	0	557
2134	1	2435
2135	0	6
2135	1	1824
2136	2	725
2137	2	780
2138	0	1349
2138	1	316
2139	0	1727
2139	1	1408
2140	0	1727
2140	1	95
2141	0	986
2141	1	3374
2142	0	3315
2142	1	1978
2143	0	3315
2143	1	2673
2144	0	2508
2144	1	671
2145	2	2126
2146	0	2535
2146	1	2341
2147	2	845
2148	0	2397
2148	1	953
2149	0	2767
2149	1	2352
2150	0	2767
2150	1	731
2151	0	1092
2151	1	2190
2152	0	3299
2152	1	2352
2153	0	362
2153	1	1128
2154	2	3440
2155	0	2472
2155	1	944
2156	0	2472
2156	1	328
2157	2	2560
2158	2	1281
2159	0	3191
2159	1	2024
2160	2	2382
2161	0	2066
2161	1	371
2162	0	2066
2162	1	2394
2163	0	2066
2163	1	1824
2164	0	2363
2164	1	1532
2165	0	2363
2165	1	1051
2166	0	2363
2166	1	1081
2167	0	1764
2167	1	1032
2168	0	878
2168	1	944
2169	2	1195
2170	0	822
2170	1	2997
2171	2	924
2172	0	1467
2172	1	269
2173	0	1467
2173	1	3072
2174	0	1467
2174	1	1940
2175	2	2427
2176	2	341
2177	0	2841
2177	1	1592
2178	2	812
2179	0	1012
2179	1	29
2180	2	947
2181	0	2021
2181	1	2769
2182	0	2957
2182	1	2190
2183	2	114
2184	0	2000
2184	1	242
2185	2	1429
2186	2	1714
2187	0	2359
2187	1	1032
2188	0	2016
2188	1	1638
2189	2	1480
2190	2	2235
2191	2	3332
2192	0	481
2192	1	2673
2193	0	3067
2193	1	2823
2194	0	3067
2194	1	1364
2195	0	3067
2195	1	1774
2196	2	226
2197	2	683
2198	2	1380
2199	2	2838
2200	2	2239
2201	2	429
2202	2	1757
2203	0	1721
2203	1	953
2204	2	342
2205	2	1877
2206	2	2450
2207	2	1224
2208	2	107
2209	2	3045
2210	0	2339
2210	1	3179
2211	0	2339
2211	1	1638
2212	0	2339
2212	1	554
2213	2	1922
2214	0	254
2214	1	953
2215	0	2880
2215	1	2681
2216	2	2131
2217	0	867
2217	1	548
2218	0	867
2218	1	2100
2219	0	867
2219	1	543
2220	0	2290
2220	1	731
2221	2	151
2222	0	1729
2222	1	1419
2223	0	1729
2223	1	1539
2224	0	1729
2224	1	2166
2225	2	159
2226	2	617
2227	2	2703
2228	0	100
2228	1	316
2229	0	3413
2229	1	2681
2230	0	3413
2230	1	1638
2231	0	585
2231	1	2778
2232	0	585
2232	1	548
2233	2	1942
2234	2	2049
2235	2	2746
2236	2	1144
2237	2	862
2238	2	1834
2239	0	480
2239	1	1601
2240	0	2109
2240	1	2017
2241	0	985
2241	1	953
2242	0	985
2242	1	1279
2243	0	1847
2243	1	2341
2244	0	2736
2244	1	1128
2245	0	2889
2245	1	2997
2246	0	692
2246	1	1658
2247	0	972
2247	1	962
2248	0	972
2248	1	625
2249	0	786
2249	1	1149
2250	0	786
2250	1	2079
2251	2	54
2252	2	2250
2253	0	2837
2253	1	2495
2254	0	2837
2254	1	1249
2255	2	626
2256	2	728
2257	0	204
2257	1	1822
2258	0	3091
2258	1	1032
2259	0	338
2259	1	2896
2260	2	2487
2261	0	1576
2261	1	242
2262	2	1234
2263	2	2041
2264	0	1735
2264	1	242
2265	2	1474
2266	2	723
2267	0	1239
2267	1	173
2268	0	1239
2268	1	371
2269	0	1239
2269	1	1558
2270	2	2675
2271	2	688
2272	0	1447
2272	1	13
2273	0	1447
2273	1	1293
2274	0	1447
2274	1	1308
2275	0	1447
2275	1	794
2276	0	798
2276	1	2341
2277	0	798
2277	1	731
2278	2	352
2279	2	2587
2280	0	2719
2280	1	1629
2281	0	2791
2281	1	2435
2282	0	2791
2282	1	543
2283	2	2128
2284	0	968
2284	1	548
2285	2	2818
2286	2	925
2287	2	2924
2288	0	45
2288	1	643
2289	0	1414
2289	1	3263
2290	0	1414
2290	1	3338
2291	0	2524
2291	1	2190
2292	0	1605
2292	1	1822
2293	0	3066
2293	1	2333
2294	0	3114
2294	1	2352
2295	2	2346
2296	2	627
2297	2	835
2298	2	1415
2299	2	990
2300	0	221
2300	1	1125
2301	2	283
2302	2	349
2303	2	2600
2304	0	2821
2304	1	2352
2305	2	1594
2306	0	3027
2306	1	953
2307	0	677
2307	1	2341
2308	0	1676
2308	1	2778
2309	0	2459
2309	1	2378
2310	2	3190
2311	2	264
2312	2	506
2313	2	1395
2314	0	3193
2314	1	1562
2315	2	3375
2316	2	1687
2317	2	1374
2318	0	462
2318	1	348
2319	0	462
2319	1	1558
2320	0	1650
2320	1	2769
2321	0	557
2321	1	2352
2322	0	557
2322	1	2713
2323	0	557
2323	1	3019
2324	0	6
2324	1	543
2325	0	1349
2325	1	1881
2326	0	1695
2326	1	643
2327	0	1695
2327	1	3012
2328	0	1727
2328	1	29
2329	0	1727
2329	1	1309
2330	0	3315
2330	1	861
2331	2	519
2332	2	2368
2333	0	1485
2333	1	1128
2334	2	402
2335	2	1896
2336	0	1468
2336	1	2166
2337	2	1916
2338	0	1092
2338	1	1152
2339	0	3299
2339	1	2079
2340	0	3299
2340	1	2166
2341	0	3299
2341	1	1940
2342	2	2955
2343	0	362
2343	1	2341
2344	2	1815
2345	0	2472
2345	1	2681
2346	0	2472
2346	1	651
2347	2	2733
2348	0	3191
2348	1	2769
2349	2	552
2350	2	2251
2351	0	3151
2351	1	2341
2352	0	2066
2352	1	954
2353	0	2363
2353	1	2190
2354	0	2363
2354	1	641
2355	2	184
2356	0	2756
2356	1	316
2357	2	1052
2358	0	1764
2358	1	17
2359	0	289
2359	1	1051
2360	2	301
2361	2	1482
2362	0	1467
2362	1	3383
2363	0	3474
2363	1	2769
2364	0	988
2364	1	1128
2365	0	988
2365	1	2333
2366	2	1113
2367	2	206
2368	2	2764
2369	0	2770
2369	1	2190
2370	0	313
2370	1	1408
2371	2	2808
2372	2	2437
2373	2	1276
2374	2	3149
2375	2	121
2376	0	2000
2376	1	1081
2377	2	596
2378	2	3256
2379	2	910
2380	0	7
2380	1	1601
2381	0	7
2381	1	242
2382	2	977
2383	2	1238
2384	0	3310
2384	1	1032
2385	0	2016
2385	1	2713
2386	0	2016
2386	1	622
2387	0	2016
2387	1	1940
2388	2	1412
2389	0	481
2389	1	2352
2390	0	2640
2390	1	962
2391	2	1923
2392	2	2993
2393	2	3311
2394	2	1874
2395	0	3067
2395	1	2024
2396	2	2707
2397	2	1010
2398	2	974
2399	2	201
2400	2	836
2401	0	1242
2401	1	348
2402	2	1054
2403	0	1248
2403	1	953
2404	2	1071
2405	0	3434
2405	1	1279
2406	2	2914
2407	2	2307
2408	2	2309
2409	2	1520
2410	2	2168
2411	2	2776
2412	2	1977
2413	2	1851
2414	2	3341
2415	2	3201
2416	2	323
2417	0	302
2417	1	2673
2418	0	1773
2418	1	29
2419	0	1773
2419	1	2096
2420	0	1800
2420	1	2333
2421	0	2608
2421	1	731
2422	2	3420
2423	0	254
2423	1	785
2424	0	867
2424	1	2435
2425	0	2290
2425	1	2997
2426	0	2290
2426	1	3355
2427	2	3076
2428	2	212
2429	2	2779
2430	2	2326
2431	2	1981
2432	2	2551
2433	0	1729
2433	1	887
2434	0	1729
2434	1	1383
2435	0	1729
2435	1	1032
2436	0	3413
2436	1	1051
2437	0	1108
2437	1	2681
2438	0	1108
2438	1	1053
2439	0	1108
2439	1	2997
2440	2	2004
2441	2	2581
2442	2	3005
2443	0	768
2443	1	3391
2444	0	1818
2444	1	3478
2445	0	1818
2445	1	625
2446	2	2478
2447	2	3014
2448	2	1788
2449	2	1606
2450	0	2109
2450	1	1703
2451	0	2109
2451	1	1806
2452	0	2727
2452	1	207
2453	0	2727
2453	1	2896
2454	0	2736
2454	1	146
2455	0	2736
2455	1	785
2456	0	583
2456	1	962
2457	0	692
2457	1	2166
2458	2	138
2459	0	786
2459	1	2665
2460	0	786
2460	1	3258
2461	0	786
2461	1	794
2462	2	1705
2463	0	2837
2463	1	3019
2464	0	379
2464	1	1249
2465	2	921
2466	2	2536
2467	0	901
2467	1	731
2468	0	3091
2468	1	1440
2469	2	1343
2470	0	2324
2470	1	1383
2471	2	1642
2472	0	2977
2472	1	3410
2473	0	1576
2473	1	1633
2474	0	1576
2474	1	1974
2475	0	1576
