5648	2	4903
5649	0	989
5649	1	1207
5650	0	164
5650	1	8505
5651	2	2505
5652	2	1936
5653	0	7928
5653	1	8505
5654	0	931
5654	1	6615
5655	0	5017
5655	1	1068
5656	2	4924
5657	2	6897
5658	2	224
5659	2	6707
5660	0	7186
5660	1	657
5661	0	6977
5661	1	8505
5662	2	7608
5663	0	8533
5663	1	3989
5664	0	468
5664	1	3989
5665	0	423
5665	1	1068
5666	0	8363
5666	1	8458
5667	2	2947
5668	2	2483
5669	2	5355
5670	0	7924
5670	1	6615
5671	0	5017
5671	1	8458
5672	2	1480
5673	0	6458
5673	1	8494
5674	2	301
5675	0	423
5675	1	1045
5676	0	4518
5676	1	8494
5677	0	2871
5677	1	3411
5678	0	4794
5678	1	8380
5679	2	1175
5680	0	2314
5680	1	4655
5681	0	931
5681	1	5041
5682	0	7924
5682	1	1442
5683	0	8366
5683	1	4750
5684	0	689
5684	1	3481
5685	0	7717
5685	1	3270
5686	2	7487
5687	0	2476
5687	1	7156
5688	0	826
5688	1	881
5689	0	6806
5689	1	4062
5690	0	2421
5690	1	2939
5691	2	1827
5692	0	5021
5692	1	2939
5693	0	3812
5693	1	6791
5694	2	3400
5695	0	3812
5695	1	8446
5696	2	4825
5697	0	2438
5697	1	2465
5698	0	4733
5698	1	2465
5699	2	8383
5700	0	6074
5700	1	3413
5701	0	249
5701	1	3413
5702	2	4708
5703	2	1267
5704	0	5649
5704	1	8505
5705	0	3790
5705	1	8505
5706	2	7253
5707	2	7429
5708	0	1427
5708	1	3989
5709	0	527
5709	1	6356
5710	2	681
5711	2	2810
5712	0	3749
5712	1	4669
5713	2	3794
5714	0	2871
5714	1	6666
5715	0	7924
5715	1	657
5716	0	4287
5716	1	4279
5717	0	5021
5717	1	4279
5718	0	1105
5718	1	4279
5719	2	2794
5720	0	6718
5720	1	4279
5721	0	7924
5721	1	4279
5722	2	6252
5723	0	5411
5723	1	3935
5724	2	3833
5725	0	2476
5725	1	2172
5726	0	5696
5726	1	2172
5727	2	3110
5728	2	3459
5729	0	4081
5729	1	6666
5730	2	5549
5731	0	6338
5731	1	1207
5732	0	8533
5732	1	1711
5733	0	6011
5733	1	1752
5734	2	2678
5735	2	3895
5736	0	1186
5736	1	4664
5737	0	1052
5737	1	6666
5738	2	3579
5739	0	4518
5739	1	1207
5740	2	2070
5741	2	2608
5742	0	7935
5742	1	898
5743	2	7035
5744	2	4913
5745	0	3479
5745	1	1003
5746	0	7935
5746	1	1207
5747	0	4689
5747	1	2971
5748	0	6718
5748	1	2971
5749	0	4238
5749	1	2971
5750	0	2476
5750	1	2971
5751	2	5771
5752	2	5360
5753	0	3749
5753	1	753
5754	0	6718
5754	1	753
5755	0	3215
5755	1	5466
5756	2	364
5757	2	1413
5758	0	5696
5758	1	5646
5759	0	314
5759	1	5646
5760	2	2639
5761	0	3724
5761	1	313
5762	0	527
5762	1	7484
5763	0	5116
5763	1	8304
5764	0	7687
5764	1	2172
5765	2	6842
5766	0	2634
5766	1	313
5767	2	5340
5768	2	287
5769	0	7924
5769	1	1948
5770	2	2995
5771	2	3940
5772	0	3479
5772	1	5041
5773	0	7717
5773	1	1323
5774	2	7689
5775	0	3749
5775	1	903
5776	0	6924
5776	1	1543
5777	2	1543
5778	2	1650
5779	2	1460
5780	0	6338
5780	1	313
5781	0	3357
5781	1	6100
5782	0	2770
5782	1	8237
5783	2	3017
5784	0	3749
5784	1	5589
5785	2	1241
5786	0	7239
5786	1	6666
5787	0	4733
5787	1	6791
5788	0	8245
5788	1	8505
5789	2	1891
5790	0	1984
5790	1	8458
5791	0	2871
5791	1	31
5792	0	3749
5792	1	5926
5793	0	931
5793	1	1068
5794	2	6620
5795	2	357
5796	0	876
5796	1	3509
5797	0	7623
5797	1	8615
5798	0	2421
5798	1	4447
5799	0	7924
5799	1	1129
5800	0	6919
5800	1	3935
5801	0	7202
5801	1	247
5802	2	1161
5803	2	5871
5804	0	826
5804	1	6864
5805	0	6011
5805	1	3758
5806	2	855
5807	0	7924
5807	1	1458
5808	0	6924
5808	1	2316
5809	0	5935
5809	1	3411
5810	0	2476
5810	1	3413
5811	2	8170
5812	0	1186
5812	1	6828
5813	0	7935
5813	1	4885
5814	0	8154
5814	1	4669
5815	0	2314
5815	1	8505
5816	2	212
5817	2	6039
5818	0	8614
5818	1	6408
5819	0	4794
5819	1	8322
5820	0	7717
5820	1	8322
5821	0	6878
5821	1	5824
5822	0	3357
5822	1	4358
5823	0	6202
5823	1	3411
5824	0	6718
5824	1	3551
5825	2	375
5826	2	5027
5827	0	7202
5827	1	771
5828	0	5314
5828	1	7484
5829	2	8561
5830	0	7924
5830	1	443
5831	2	6327
5832	0	826
5832	1	4279
5833	0	689
5833	1	4279
5834	2	6404
5835	2	8581
5836	0	423
5836	1	3758
5837	0	5345
5837	1	5814
5838	0	7762
5838	1	3253
5839	0	36
5839	1	3253
5840	0	6646
5840	1	6666
5841	0	6732
5841	1	5597
5842	0	989
5842	1	5597
5843	0	8533
5843	1	5597
5844	2	6242
5845	2	7210
5846	0	5116
5846	1	5926
5847	0	1020
5847	1	5926
5848	2	7046
5849	0	7924
5849	1	31
5850	2	5024
5851	0	3167
5851	1	6828
5852	0	8533
5852	1	3509
5853	0	4797
5853	1	3509
5854	0	139
5854	1	2951
5855	2	7580
5856	0	5021
5856	1	3989
5857	0	2880
5857	1	1207
5858	2	5920
5859	2	8060
5860	2	8504
5861	0	7202
5861	1	1449
5862	0	3215
5862	1	1129
5863	0	5116
5863	1	3285
5864	0	7935
5864	1	7903
5865	0	2438
5865	1	3873
5866	0	164
5866	1	1249
5867	2	350
5868	2	936
5869	0	5508
5869	1	5552
5870	2	8342
5871	0	7717
5871	1	8380
5872	2	3080
5873	0	3855
5873	1	8215
5874	0	1105
5874	1	8215
5875	0	36
5875	1	7156
5876	0	3812
5876	1	7156
5877	2	1103
5878	2	5832
5879	2	7574
5880	0	6919
5880	1	8215
5881	2	6988
5882	0	5373
5882	1	2036
5883	0	1326
5883	1	2036
5884	0	8533
5884	1	2036
5885	2	1735
5886	2	2036
5887	0	7202
5887	1	7840
5888	2	6722
5889	2	2431
5890	0	5021
5890	1	7259
5891	2	6630
5892	0	3237
5892	1	3935
5893	0	826
5893	1	1068
5894	2	6600
5895	0	8614
5895	1	1068
5896	0	5314
5896	1	1068
5897	2	4459
5898	2	2120
5899	2	3168
5900	0	3237
5900	1	6468
5901	2	4018
5902	0	6924
5902	1	2749
5903	0	623
5903	1	2749
5904	2	2367
5905	0	1590
5905	1	7594
5906	0	196
5906	1	2749
5907	2	7845
5908	0	8533
5908	1	7903
5909	0	2438
5909	1	313
5910	0	1841
5910	1	1752
5911	2	7986
5912	0	408
5912	1	8505
5913	2	4214
5914	2	5052
5915	0	871
5915	1	1068
5916	0	826
5916	1	3481
5917	0	714
5917	1	3411
5918	2	8408
5919	2	19
5920	0	5935
5920	1	597
5921	0	1833
5921	1	8458
5922	0	998
5922	1	8458
5923	2	6391
5924	0	6157
5924	1	8494
5925	0	3266
5925	1	8494
5926	0	7717
5926	1	8494
5927	2	92
5928	0	931
5928	1	8494
5929	0	1641
5929	1	8494
5930	0	758
5930	1	3413
5931	2	3936
5932	0	4620
5932	1	1442
5933	2	3925
5934	2	1764
5935	0	6718
5935	1	3481
5936	0	7924
5936	1	6129
5937	0	6924
5937	1	6344
5938	2	6224
5939	0	1841
5939	1	31
5940	2	2204
5941	2	6101
5942	2	7827
5943	0	423
5943	1	4279
5944	2	5800
5945	2	579
5946	0	36
5946	1	4104
5947	0	8366
5947	1	8020
5948	0	2880
5948	1	8505
5949	0	5021
5949	1	1037
5950	0	8533
5950	1	1037
5951	0	5021
5951	1	1568
5952	0	1632
5952	1	1568
5953	2	1799
5954	0	5498
5954	1	6828
5955	0	5116
5955	1	5434
5956	0	6901
5956	1	5434
5957	2	7419
5958	2	2910
5959	2	7394
5960	2	2820
5961	0	4228
5961	1	6666
5962	2	8176
5963	0	1485
5963	1	6666
5964	0	1485
5964	1	2597
5965	0	3790
5965	1	6666
5966	0	6186
5966	1	3413
5967	2	1610
5968	0	527
5968	1	2878
5969	0	8533
5969	1	3231
5970	0	7717
5970	1	3231
5971	2	2771
5972	0	1176
5972	1	4750
5973	2	5859
5974	0	6718
5974	1	6929
5975	2	3192
5976	0	164
5976	1	5822
5977	2	856
5978	0	2003
5978	1	1182
5979	0	6646
5979	1	2172
5980	2	6417
5981	2	5120
5982	0	5159
5982	1	1522
5983	0	6011
5983	1	1522
5984	2	1043
5985	0	6646
5985	1	5405
5986	0	3937
5986	1	2172
5987	0	6186
5987	1	5589
5988	0	7732
5988	1	313
5989	0	6027
5989	1	7484
5990	0	1991
5990	1	3413
5991	0	998
5991	1	3413
5992	0	423
5992	1	5824
5993	0	4794
5993	1	7156
5994	2	7381
5995	2	1293
5996	0	5021
5996	1	5405
5997	0	6186
5997	1	5405
5998	2	1316
5999	2	729
6000	2	6715
6001	2	6018
6002	0	5962
6002	1	1207
6003	2	4347
6004	0	423
6004	1	2366
6005	0	826
6005	1	6929
6006	2	7660
6007	0	1105
6007	1	179
6008	0	7584
6008	1	3411
6009	2	3582
6010	2	939
6011	2	7182
6012	2	4346
6013	2	2833
6014	0	7717
6014	1	1463
6015	0	1416
6015	1	3411
6016	0	8533
6016	1	5434
6017	0	661
6017	1	574
6018	2	6465
6019	2	7635
6020	2	3822
6021	2	6605
6022	0	5073
6022	1	313
6023	0	7428
6023	1	7900
6024	0	3812
6024	1	1788
6025	2	8202
6026	0	2421
6026	1	7840
6027	2	4454
6028	0	6078
6028	1	6864
6029	0	2677
6029	1	6864
6030	2	2150
6031	2	4428
6032	0	3724
6032	1	6164
6033	0	7702
6033	1	6164
6034	2	8065
6035	0	6338
6035	1	443
6036	0	2438
6036	1	4279
6037	0	6072
6037	1	5814
6038	0	7762
6038	1	581
6039	0	6732
6039	1	1452
6040	0	526
6040	1	8458
6041	0	5271
6041	1	5646
6042	2	6456
6043	0	1105
6043	1	8380
6044	0	4733
6044	1	6828
6045	2	260
6046	0	8614
6046	1	313
6047	0	8606
6047	1	5591
6048	0	1052
6048	1	5591
6049	2	4494
6050	0	3357
6050	1	5824
6051	2	2446
6052	0	1052
6052	1	4956
6053	0	5021
6053	1	5597
6054	2	3138
6055	0	8614
6055	1	6100
6056	0	7519
6056	1	7267
6057	0	4794
6057	1	1003
6058	2	1821
6059	0	6646
6059	1	1003
6060	0	5551
6060	1	3846
6061	0	7924
6061	1	2172
6062	0	6924
6062	1	657
6063	2	3789
6064	0	4797
6064	1	3411
6065	0	8606
6065	1	3846
6066	0	2398
6066	1	7484
6067	0	7924
6067	1	6164
6068	2	827
6069	0	1984
6069	1	2316
6070	2	6127
6071	0	6011
6071	1	6164
6072	2	1299
6073	0	931
6073	1	1952
6074	2	1952
6075	0	7717
6075	1	1952
6076	2	4716
6077	0	1485
6077	1	6100
6078	0	1984
6078	1	1182
6079	2	4387
6080	2	7480
6081	0	2438
6081	1	1845
6082	0	2013
6082	1	4279
6083	0	6732
6083	1	1788
6084	2	5572
6085	0	1427
6085	1	772
6086	2	3455
6087	0	322
6087	1	6828
6088	0	2109
6088	1	5589
6089	0	7382
6089	1	49
6090	2	2972
6091	0	8533
6091	1	3285
6092	0	2404
6092	1	5597
6093	0	5116
6093	1	3989
6094	2	2785
6095	2	2555
6096	0	1186
6096	1	1068
6097	0	6878
6097	1	443
6098	0	5021
6098	1	443
6099	0	3215
6099	1	1068
6100	2	6025
6101	0	459
6101	1	4956
6102	0	423
6102	1	7267
6103	0	7687
6103	1	7267
6104	2	2245
6105	2	1850
6106	0	6458
6106	1	1003
6107	0	3749
6107	1	3253
6108	2	1159
6109	2	5098
6110	2	26
6111	2	1863
6112	0	4287
6112	1	4669
6113	0	826
6113	1	8215
6114	0	1176
6114	1	443
6115	0	2421
6115	1	8322
6116	0	5451
6116	1	1449
6117	0	2476
6117	1	2260
6118	2	4764
6119	0	4733
6119	1	6864
6120	2	2849
6121	2	1048
6122	2	3331
6123	0	2438
6123	1	5434
6124	0	5696
6124	1	5434
6125	0	7732
6125	1	8494
6126	0	5734
6126	1	4225
6127	0	1641
6127	1	3509
6128	0	6338
6128	1	6344
6129	2	5804
6130	0	1833
6130	1	5824
6131	2	2071
6132	0	8366
6132	1	3413
6133	0	5935
6133	1	6864
6134	0	6919
6134	1	31
6135	2	3182
6136	0	333
6136	1	7484
6137	0	2871
6137	1	6864
6138	0	5696
6138	1	4104
6139	2	7958
6140	2	3222
6141	2	6472
6142	0	6458
6142	1	3411
6143	0	6338
6143	1	5597
6144	2	8325
6145	0	3855
6145	1	2971
6146	0	7762
6146	1	2971
6147	0	7762
6147	1	2623
6148	0	2770
6148	1	7900
6149	2	2522
6150	2	759
6151	0	8154
6151	1	7484
6152	2	5391
6153	0	689
6153	1	313
6154	2	6610
6155	0	2398
6155	1	8505
6156	2	4277
6157	2	2596
6158	0	2676
6158	1	549
6159	2	6837
6160	2	5485
6161	0	1517
6161	1	1068
6162	0	4689
6162	1	2002
6163	0	7376
6163	1	1068
6164	0	6453
6164	1	3683
6165	0	4733
6165	1	1182
6166	0	6453
6166	1	215
6167	0	4015
6167	1	3481
6168	2	5242
6169	0	3266
6169	1	7484
6170	0	2421
6170	1	4956
6171	0	6458
6171	1	4956
6172	2	7995
6173	0	629
6173	1	8494
6174	0	3357
6174	1	8494
6175	0	1833
6175	1	8494
6176	0	8363
6176	1	1045
6177	0	3855
6177	1	4956
6178	0	1186
6178	1	4956
6179	0	5021
6179	1	3253
6180	2	7567
6181	2	4528
6182	2	791
6183	0	3237
6183	1	3768
6184	2	1248
6185	2	1445
6186	2	6632
6187	2	8333
6188	0	3855
6188	1	4750
6189	2	6233
6190	2	1075
6191	2	2850
6192	2	1645
6193	0	6732
6193	1	7903
6194	0	7101
6194	1	549
6195	0	3855
6195	1	8322
6196	0	1427
6196	1	5354
6197	0	5696
6197	1	3935
6198	2	265
6199	0	6806
6199	1	49
6200	2	2238
6201	0	6718
6201	1	2316
6202	0	7101
6202	1	4912
6203	0	1427
6203	1	4912
6204	0	4685
6204	1	4885
6205	0	2438
6205	1	8210
6206	2	3526
6207	0	6732
6207	1	772
6208	0	7762
6208	1	5190
6209	0	1052
6209	1	5822
6210	0	2871
6210	1	7266
6211	2	7486
6212	0	3937
6212	1	1207
6213	2	2247
6214	0	1090
6214	1	179
6215	0	6806
6215	1	6344
6216	2	5332
6217	2	3596
6218	0	7924
6218	1	6975
6219	2	1402
6220	0	2438
6220	1	31
6221	0	2484
6221	1	4062
6222	0	5935
6222	1	443
6223	0	3855
6223	1	3509
6224	2	2534
6225	2	3097
6226	0	2803
6226	1	4279
6227	2	3137
6228	0	6999
6228	1	6164
6229	2	2525
6230	2	504
6231	2	5188
6232	2	1751
6233	2	5626
6234	0	2770
6234	1	6828
6235	0	1939
6235	1	581
6236	0	1052
6236	1	4885
6237	0	3269
6237	1	5822
6238	0	7481
6238	1	7156
6239	0	2404
6239	1	7156
6240	0	7021
6240	1	6356
6241	2	917
6242	0	5935
6242	1	4664
6243	2	298
6244	0	6727
6244	1	6828
6245	0	5734
6245	1	6626
6246	0	7924
6246	1	1845
6247	2	3280
6248	0	6806
6248	1	1207
6249	0	8533
6249	1	2366
6250	0	1427
6250	1	3768
6251	2	3499
6252	0	6806
6252	1	549
6253	2	8293
6254	2	6386
6255	2	3624
6256	2	4386
6257	0	164
6257	1	8322
6258	0	826
6258	1	6164
6259	0	6646
6259	1	6164
6260	0	1427
6260	1	3231
6261	2	4404
6262	0	6732
6262	1	2623
6263	0	1186
6263	1	5589
6264	0	6727
6264	1	1752
6265	0	3167
6265	1	3716
6266	0	6878
6266	1	1752
6267	0	6718
6267	1	1003
6268	0	931
6268	1	1752
6269	0	5734
6269	1	5591
6270	0	3749
6270	1	5591
6271	2	3272
6272	2	2122
6273	0	5021
6273	1	6786
6274	2	7408
6275	0	2438
6275	1	781
6276	2	2061
6277	0	6338
6277	1	6975
6278	2	7967
6279	0	6646
6279	1	2623
6280	0	2404
6280	1	2623
6281	0	5935
6281	1	5100
6282	0	2476
6282	1	5926
6283	2	7083
6284	2	6410
6285	0	2314
6285	1	7484
6286	0	7935
6286	1	2623
6287	0	4689
6287	1	8322
6288	2	1924
6289	0	1427
6289	1	7435
6290	0	2398
6290	1	6828
6291	0	7762
6291	1	2486
6292	0	826
6292	1	2623
6293	2	2414
6294	0	6646
6294	1	4750
6295	2	8624
6296	2	7727
6297	2	6117
6298	2	6825
6299	2	7161
6300	2	594
6301	0	423
6301	1	2465
6302	0	3749
6302	1	7903
6303	0	1429
6303	1	5589
6304	2	6394
6305	0	1590
6305	1	6666
6306	0	5935
6306	1	1089
6307	0	6718
6307	1	4669
6308	0	8640
6308	1	3270
6309	2	2664
6310	0	7101
6310	1	4062
6311	0	661
6311	1	1442
6312	0	3790
6312	1	5405
6313	0	36
6313	1	1127
6314	0	7762
6314	1	7238
6315	0	3269
6315	1	8210
6316	0	6202
6316	1	5589
6317	0	2476
6317	1	5427
6318	0	1105
6318	1	5427
6319	0	5935
6319	1	1752
6320	0	3215
6320	1	6626
6321	0	3724
6321	1	1323
6322	0	2513
6322	1	5100
6323	2	1554
6324	0	3363
6324	1	6828
6325	2	4719
6326	0	623
6326	1	3763
6327	0	741
6327	1	3763
6328	0	5387
6328	1	8505
6329	0	2476
6329	1	7238
6330	0	7762
6330	1	6833
6331	0	5905
6331	1	8380
6332	2	8568
6333	0	989
6333	1	1249
6334	2	6334
6335	0	1517
6335	1	4956
6336	0	8466
6336	1	719
6337	0	7762
6337	1	6452
6338	0	7935
6338	1	574
6339	2	8600
6340	2	8264
6341	0	3812
6341	1	3935
6342	0	4571
6342	1	6828
6343	2	1171
6344	0	8606
6344	1	1845
6345	0	8195
6345	1	3935
6346	0	6072
6346	1	4885
6347	0	1052
6347	1	6975
6348	0	6924
6348	1	6828
6349	0	1105
6349	1	7649
6350	0	810
6350	1	1127
6351	0	826
6351	1	1127
6352	0	1052
6352	1	1127
6353	0	931
6353	1	390
6354	0	4081
6354	1	6344
6355	0	3269
6355	1	4447
6356	2	2894
6357	0	3167
6357	1	3232
6358	2	5818
6359	0	931
6359	1	7014
6360	2	2801
6361	0	6919
6361	1	1449
6362	0	1427
6362	1	6791
6363	0	931
6363	1	7238
6364	2	5126
6365	2	3586
6366	0	3479
6366	1	7238
6367	0	1984
6367	1	1845
6368	0	826
6368	1	1845
6369	0	3724
6369	1	1845
6370	0	1485
6370	1	3256
6371	0	4081
6371	1	4669
6372	0	8466
6372	1	6164
6373	2	4923
6374	0	1052
6374	1	7856
6375	0	7935
6375	1	7856
6376	0	1485
6376	1	6615
6377	0	5007
6377	1	8322
6378	0	379
6378	1	3413
6379	0	5271
6379	1	3413
6380	2	1300
6381	0	4297
6381	1	8322
6382	0	661
6382	1	6666
6383	0	3937
6383	1	1102
6384	2	7335
6385	0	6119
6385	1	6344
6386	0	5271
6386	1	1449
6387	0	4081
6387	1	7856
6388	0	3357
6388	1	3411
6389	0	333
6389	1	1068
6390	0	1632
6390	1	4655
6391	0	1197
6391	1	6666
6392	2	1106
6393	0	2013
6393	1	8505
6394	0	458
6394	1	3413
6395	0	685
6395	1	3413
6396	0	2438
6396	1	6164
6397	0	7928
6397	1	781
6398	0	4081
6398	1	781
6399	0	5741
6399	1	31
6400	2	5741
6401	0	2634
6401	1	31
6402	0	1090
6402	1	1089
6403	0	1197
6403	1	1068
6404	2	5255
6405	0	526
6405	1	2749
6406	0	7519
6406	1	8458
6407	0	8430
6407	1	5014
6408	2	487
6409	0	2476
6409	1	1458
6410	2	5389
6411	0	6011
6411	1	1442
6412	2	3752
6413	0	3269
6413	1	7903
6414	2	8006
6415	0	1984
6415	1	1323
6416	0	3937
6416	1	31
6417	0	2513
6417	1	31
6418	0	3724
6418	1	31
6419	0	4620
6419	1	3413
6420	2	6604
6421	2	8418
6422	0	2709
6422	1	8505
6423	0	4791
6423	1	3411
6424	0	3237
6424	1	581
6425	0	5021
6425	1	581
6426	0	6806
6426	1	3935
6427	0	5651
6427	1	7238
6428	2	4941
6429	2	1999
6430	0	1984
6430	1	2971
6431	0	7186
6431	1	2971
6432	2	7167
6433	0	6924
6433	1	1522
6434	0	8303
6434	1	1522
6435	0	2871
6435	1	1522
6436	0	5696
6436	1	4885
6437	0	1427
6437	1	6826
6438	2	285
6439	2	5
6440	0	3215
6440	1	8458
6441	0	5116
6441	1	3623
6442	0	3266
6442	1	3623
6443	2	3317
6444	2	1636
6445	0	458
6445	1	5646
6446	0	6924
6446	1	6356
6447	0	4518
6447	1	7889
6448	0	423
6448	1	2804
6449	2	4673
6450	0	8533
6450	1	416
6451	2	229
6452	2	4060
6453	2	5932
6454	2	2030
6455	2	7678
6456	2	5537
6457	0	2166
6457	1	5824
6458	2	5575
6459	0	5817
6459	1	5552
6460	2	7834
6461	2	6032
6462	0	3479
6462	1	168
6463	2	636
6464	0	3479
6464	1	8552
6465	0	1105
6465	1	5552
6466	2	2829
6467	2	3492
6468	2	1949
6469	0	5073
6469	1	7900
6470	0	5696
6470	1	313
6471	0	7847
6471	1	8505
6472	0	322
6472	1	4879
6473	0	6924
6473	1	443
6474	0	3479
6474	1	8018
6475	0	5734
6475	1	5589
6476	0	2438
6476	1	4750
6477	0	6202
6477	1	1449
6478	0	6901
6478	1	7484
6479	2	6230
6480	2	2837
6481	0	164
6481	1	7840
6482	2	883
6483	0	6566
6483	1	7840
6484	2	7342
6485	0	4733
6485	1	2749
6486	2	7492
6487	0	6718
6487	1	1752
6488	2	8097
6489	2	1184
6490	2	429
6491	0	4733
6491	1	1788
6492	2	4996
6493	0	7717
6493	1	4956
6494	0	1052
6494	1	1752
6495	0	7762
6495	1	5926
6496	2	2382
6497	0	2803
6497	1	4062
6498	0	5449
6498	1	3411
6499	0	526
6499	1	3411
6500	0	6732
6500	1	8552
6501	0	6202
6501	1	8552
6502	2	6647
6503	2	3702
6504	0	4794
6504	1	5552
6505	0	3749
6505	1	5552
6506	0	4733
6506	1	5814
6507	0	1176
6507	1	1458
6508	0	3215
6508	1	2465
6509	0	458
6509	1	451
6510	0	2421
6510	1	451
6511	0	6718
6511	1	549
6512	2	1831
6513	0	6202
6513	1	1752
6514	2	5481
6515	0	942
6515	1	5041
6516	0	2438
6516	1	5041
6517	0	989
6517	1	7014
6518	2	6648
6519	0	7021
6519	1	1442
6520	0	3724
6520	1	549
6521	2	1037
6522	0	5696
6522	1	5814
6523	0	2770
6523	1	803
6524	0	6338
6524	1	6226
6525	2	2065
6526	0	6011
6526	1	1568
6527	2	1236
6528	0	8133
6528	1	3411
6529	2	7006
6530	0	4620
6530	1	549
6531	0	7101
6531	1	574
6532	0	3237
6532	1	4447
6533	0	8604
6533	1	1568
6534	0	1517
6534	1	4279
6535	0	1991
6535	1	4279
6536	0	527
6536	1	4279
6537	0	3237
6537	1	31
6538	0	6999
6538	1	4956
6539	2	3715
6540	0	1984
6540	1	6164
6541	0	6222
6541	1	6164
6542	0	459
6542	1	2316
6543	0	333
6543	1	5646
6544	0	1590
6544	1	1249
6545	0	5116
6545	1	8210
6546	2	8213
6547	2	2975
6548	2	1835
6549	0	2438
6549	1	898
6550	2	2354
6551	0	5159
6551	1	3253
6552	0	7428
6552	1	5552
6553	0	164
6553	1	2316
6554	0	4564
6554	1	2316
6555	0	4448
6555	1	549
6556	0	4448
6556	1	2316
6557	0	1105
6557	1	451
6558	0	3479
6558	1	7900
6559	0	4287
6559	1	4664
6560	0	3215
6560	1	3600
6561	0	1632
6561	1	8215
6562	0	5159
6562	1	5926
6563	2	1473
6564	0	5271
6564	1	7266
6565	2	870
6566	2	4910
6567	0	5021
6567	1	5876
6568	0	5935
6568	1	3130
6569	0	7762
6569	1	3130
6570	0	3707
6570	1	3413
6571	2	6779
6572	0	2740
6572	1	5552
6573	0	6732
6573	1	2366
6574	0	6901
6574	1	7594
6575	2	7150
6576	0	8606
6576	1	451
6577	2	4082
6578	2	4768
6579	0	1833
6579	1	7156
6580	0	6718
6580	1	3495
6581	2	2017
6582	0	3167
6582	1	3551
6583	2	6989
6584	0	6119
6584	1	3411
6585	0	4297
6585	1	4201
6586	2	937
6587	0	8195
6587	1	898
6588	2	6140
6589	2	4027
6590	0	1833
6590	1	3509
6591	0	277
6591	1	3413
6592	2	404
6593	0	4238
6593	1	6100
6594	0	4940
6594	1	5591
6595	2	1524
6596	0	6732
6596	1	1368
6597	2	5358
6598	2	3503
6599	2	7012
6600	0	379
6600	1	1458
6601	2	2141
6602	2	2816
6603	2	5569
6604	0	931
6604	1	6548
6605	0	826
6605	1	6548
6606	2	1770
6607	0	126
6607	1	3481
6608	2	1826
6609	0	7762
6609	1	1543
6610	0	5021
6610	1	1543
6611	0	8533
6611	1	597
6612	2	4581
6613	2	3556
6614	0	661
6614	1	313
6615	2	7225
6616	2	6049
6617	0	6284
6617	1	313
6618	0	2517
6618	1	8505
6619	2	292
6620	2	7279
6621	2	2412
6622	2	3291
6623	0	5021
6623	1	1458
6624	2	6251
6625	2	8477
6626	0	2513
6626	1	390
6627	0	526
6627	1	781
6628	0	1105
6628	1	1788
6629	0	1603
6629	1	64
6630	0	6202
6630	1	64
6631	0	6646
6631	1	4447
6632	2	7340
6633	2	4207
6634	2	5315
6635	0	459
6635	1	1368
6636	0	5116
6636	1	903
6637	0	853
6637	1	5597
6638	0	1176
6638	1	8458
6639	2	2161
6640	2	4181
6641	0	4265
6641	1	8458
6642	2	3439
6643	0	2880
6643	1	8458
6644	0	5508
6644	1	8494
6645	0	7223
6645	1	8494
6646	2	5622
6647	0	6732
6647	1	64
6648	0	7186
6648	1	1207
6649	0	7382
6649	1	1089
6650	2	1892
6651	0	3749
6651	1	7267
6652	0	3812
6652	1	1207
6653	2	1114
6654	0	8303
6654	1	31
6655	2	2707
6656	0	5296
6656	1	8505
6657	0	5451
6657	1	4750
6658	2	4282
6659	0	6338
6659	1	2749
6660	0	5734
6660	1	6164
6661	2	4691
6662	0	4330
6662	1	3413
6663	0	6878
6663	1	597
6664	0	6901
6664	1	3413
6665	0	1966
6665	1	4062
6666	2	8527
6667	0	7847
6667	1	3270
6668	2	6232
6669	0	1833
6669	1	3935
6670	2	3358
6671	2	8061
6672	0	459
6672	1	2172
6673	2	6986
6674	0	3812
6674	1	2172
6675	0	4448
6675	1	1522
6676	0	6338
6676	1	1522
6677	2	5938
6678	2	4635
6679	0	3855
6679	1	3413
6680	2	4236
6681	0	1186
6681	1	8458
6682	0	8366
6682	1	5646
6683	2	8105
6684	2	5996
6685	2	8620
6686	0	5021
6686	1	1129
6687	2	8044
6688	0	7762
6688	1	1127
6689	0	526
6689	1	5822
6690	0	322
6690	1	3683
6691	2	3212
6692	0	5734
6692	1	4062
6693	0	2677
6693	1	4885
6694	0	8486
6694	1	5814
6695	0	3580
6695	1	1068
6696	0	3724
6696	1	6356
6697	2	268
6698	2	5058
6699	2	168
6700	0	5007
6700	1	168
6701	2	1348
6702	0	853
6702	1	5646
6703	0	458
6703	1	6666
6704	0	4228
6704	1	781
6705	0	4287
6705	1	8458
6706	2	5816
6707	0	8466
6707	1	2260
6708	0	942
6708	1	3411
6709	0	5651
6709	1	3411
6710	0	2709
6710	1	6100
6711	0	6924
6711	1	6452
6712	2	3672
6713	0	7717
6713	1	8215
6714	0	2438
6714	1	443
6715	0	3269
6715	1	6344
6716	0	7717
6716	1	3716
6717	0	7223
6717	1	8505
6718	2	3463
6719	0	6732
6719	1	2316
6720	0	7717
6720	1	5041
6721	0	6186
6721	1	2316
6722	2	4159
6723	0	2438
6723	1	3285
6724	2	4248
6725	0	6916
6725	1	7267
6726	2	6796
6727	0	2404
6727	1	7014
6728	2	831
6729	0	1326
6729	1	313
6730	0	6077
